event_id,session_id,user_id,event_time,page,event_type,product_id,traffic_source,browser,device_id
81733304-8b24-485a-a81f-697b8d301fdf,S005810,U01299,2025-11-06 05:59:27.390338,Product,product_view,P0101,Direct,Firefox,D2
b6e3451e-7a1c-4f33-9b9d-200afc6f72d8,S005810,U01299,2025-11-06 06:06:21.390338,Checkout,checkout_start,,Direct,Firefox,D2
80f6f856-97af-4e0a-a5f3-acafe9b4310f,S005811,U00824,2025-11-06 08:03:20.390338,Homepage,page_view,,Organic,Firefox,D2
d50cc6df-748f-489f-a400-be57bf5b74e2,S005811,U00824,2025-11-06 08:06:32.390338,Product,product_view,P0118,Organic,Firefox,D2
698501ea-bf42-4804-8c69-061c5b4aed33,S005812,U01543,2025-11-06 17:00:19.390338,Homepage,page_view,,Google,Chrome,D2
6f8bbbe5-63d6-4bb3-9c2d-7514c2ce9ade,S005812,U01543,2025-11-06 17:09:58.390338,Product,product_view,P0060,Google,Chrome,D2
e4923b60-a862-464a-9d19-a6b86dc42960,S005812,U01543,2025-11-06 17:15:55.390338,Cart,add_to_cart,P0144,Google,Chrome,D2
6ac6f94a-6c33-4b67-8cb8-71cfc6118c77,S005812,U01543,2025-11-06 17:25:26.390338,Checkout,checkout_start,,Google,Chrome,D2
2cea69cd-7ca7-4a6e-a142-d5fd3110b5cb,S005813,U00102,2025-11-06 17:18:15.390338,Homepage,page_view,,Email,Safari,D1
88078b88-1003-4cdb-8b33-fd153f05fe1a,S005813,U00102,2025-11-06 17:19:18.390338,Product,product_view,P0160,Email,Safari,D1
e8dbcf42-f316-4cc8-a35a-60ae5264d7ad,S005813,U00102,2025-11-06 17:28:19.390338,Cart,add_to_cart,P0104,Email,Safari,D1
d0d7653e-b3a4-4019-b011-7b9f38b61922,S005813,U00102,2025-11-06 17:36:25.390338,Checkout,checkout_start,,Email,Safari,D1
83232339-457a-4de9-a936-af6847a1aec7,S005814,U00723,2025-11-06 11:19:12.390338,Homepage,page_view,,Organic,Chrome,D2
2d6bac2e-22a2-4741-ba26-ec4a87d4c7ab,S005814,U00723,2025-11-06 11:28:12.390338,Product,product_view,P0046,Organic,Chrome,D2
6d045d86-8a9d-4eaf-876f-022d45ba3365,S005814,U00723,2025-11-06 11:31:15.390338,Checkout,checkout_start,,Organic,Chrome,D2
1712b9eb-da61-47de-8a18-256423dad61f,S005815,U00620,2025-11-06 15:02:29.390338,Homepage,page_view,,Direct,Edge,D1
cdc02b39-8832-4a7e-8ddd-ab00aff8f9bf,S005815,U00620,2025-11-06 15:08:12.390338,Cart,add_to_cart,P0123,Direct,Edge,D1
2d2ac327-0fcc-48a5-85a5-52b4b85b3e1f,S005816,U01764,2025-11-06 11:53:26.390338,Homepage,page_view,,Direct,Edge,D3
f218e8c1-7ac0-42b1-ad54-6bec9491f707,S005817,U01377,2025-11-06 20:56:26.390338,Homepage,page_view,,Organic,Chrome,D1
b1a6ee71-8251-41f4-b4aa-4d622754efa6,S005817,U01377,2025-11-06 20:58:38.390338,Product,product_view,P0141,Organic,Chrome,D1
5b17fd48-58c3-4d8c-9567-3ce635ef34fe,S005817,U01377,2025-11-06 21:04:51.390338,Checkout,checkout_start,,Organic,Chrome,D1
3696a49d-796f-4107-b96c-b416e9565f9a,S005818,U01680,2025-11-06 07:19:24.390338,Homepage,page_view,,Facebook,Firefox,D3
175b0249-d37e-413e-9cfd-ee72e75ffe60,S005818,U01680,2025-11-06 07:27:18.390338,Product,product_view,P0151,Facebook,Firefox,D3
9d1b88cd-33d5-4b61-9b17-64c40de1b549,S005818,U01680,2025-11-06 07:30:14.390338,Cart,add_to_cart,P0149,Facebook,Firefox,D3
4c7a71b3-3a5f-4cf5-81e5-391853eabb85,S005818,U01680,2025-11-06 07:39:57.390338,Checkout,checkout_start,,Facebook,Firefox,D3
c55bd82e-db5c-4563-8524-04199c6c51e7,S005819,U01755,2025-11-06 09:09:25.390338,Homepage,page_view,,Facebook,Chrome,D1
1d21b82a-f919-44fa-8ae6-174b4aa678be,S005819,U01755,2025-11-06 09:12:50.390338,Product,product_view,P0136,Facebook,Chrome,D1
46a35543-95d6-4bdf-bec6-025870085403,S005819,U01755,2025-11-06 09:14:13.390338,Cart,add_to_cart,P0124,Facebook,Chrome,D1
fef38a02-8be7-4bd5-a575-968f0617c9bd,S005820,U00161,2025-11-06 20:33:47.390338,Homepage,page_view,,Google,Edge,D1
4d4ed77d-5c02-4278-bcb1-4c20f4b066ab,S005820,U00161,2025-11-06 20:41:04.390338,Product,product_view,P0130,Google,Edge,D1
08171bf1-0ed9-4260-b26c-94a95053fcc6,S005821,U00445,2025-11-06 10:12:52.390338,Homepage,page_view,,Direct,Edge,D1
5b959fcd-1e81-482a-a4af-32b9abba4dbb,S005821,U00445,2025-11-06 10:13:49.390338,Cart,add_to_cart,P0085,Direct,Edge,D1
d0f966f5-c17a-4600-aac4-fe4adc8075bc,S005821,U00445,2025-11-06 10:17:39.390338,Purchase,purchase,P0136,Direct,Edge,D1
83b72d70-702b-40ad-b66a-8195f3733bdb,S005822,U00429,2025-11-06 17:27:29.390338,Homepage,page_view,,Email,Chrome,D3
2b3873f2-71c7-449c-803a-c052f3e238c6,S005822,U00429,2025-11-06 17:34:14.390338,Product,product_view,P0042,Email,Chrome,D3
3ab40e88-d6cf-44de-8ca9-0bf00158d82b,S005822,U00429,2025-11-06 17:36:56.390338,Checkout,checkout_start,,Email,Chrome,D3
87911f67-f723-47a4-8be6-de1bd67bf572,S005823,U00652,2025-11-07 16:12:10.390338,Homepage,page_view,,Facebook,Safari,D2
7f106bfe-d0f4-425a-b93a-8a0910ab3b7e,S005823,U00652,2025-11-07 16:15:36.390338,Product,product_view,P0080,Facebook,Safari,D2
575f0d99-dec0-46fe-b7dd-c71bdf80f604,S005823,U00652,2025-11-07 16:21:05.390338,Cart,add_to_cart,P0080,Facebook,Safari,D2
0550aac9-2d9d-43d6-8f9e-75fbc22f7551,S005823,U00652,2025-11-07 16:22:42.390338,Checkout,checkout_start,,Facebook,Safari,D2
ea9e6925-177c-4382-a8c9-87ce47a35a56,S005824,U00654,2025-11-07 12:35:17.390338,Homepage,page_view,,Organic,Edge,D2
296f3370-fba7-444c-a563-f916751eeed5,S005824,U00654,2025-11-07 12:35:44.390338,Checkout,checkout_start,,Organic,Edge,D2
e3282d0f-a926-4fe9-a51b-3181b05e8b2e,S005824,U00654,2025-11-07 12:42:22.390338,Purchase,purchase,P0121,Organic,Edge,D2
893c8d8d-0b27-49d7-8892-7e1b2347e30b,S005825,U00706,2025-11-07 21:36:59.390338,Homepage,page_view,,Facebook,Chrome,D2
d1f5dbbb-6a11-4241-853d-24b57c1f4e27,S005825,U00706,2025-11-07 21:40:46.390338,Product,product_view,P0053,Facebook,Chrome,D2
fe48fb76-7d84-448e-8883-2c2dbd8c6736,S005825,U00706,2025-11-07 21:47:50.390338,Checkout,checkout_start,,Facebook,Chrome,D2
b7782d9c-1c37-4fc2-af89-5cb9fb1d10b3,S005826,U01448,2025-11-07 06:06:17.390338,Homepage,page_view,,Email,Chrome,D3
1889c82a-19d1-44aa-9ec7-7dd0b4c5d8fa,S005826,U01448,2025-11-07 06:08:03.390338,Product,product_view,P0110,Email,Chrome,D3
cda73604-a8d7-4c8c-8620-8a48fd08fc24,S005827,U01795,2025-11-07 04:43:34.390338,Homepage,page_view,,Direct,Safari,D1
18ec7e9b-f6ec-4c2c-a606-604c3a97c5af,S005827,U01795,2025-11-07 04:44:44.390338,Product,product_view,P0030,Direct,Safari,D1
a05ded89-612b-4138-9db9-4e660de81aa1,S005827,U01795,2025-11-07 04:51:01.390338,Cart,add_to_cart,P0059,Direct,Safari,D1
11eaa2f5-20a8-44e7-bfbd-22f603ec93d2,S005827,U01795,2025-11-07 04:53:44.390338,Checkout,checkout_start,,Direct,Safari,D1
cd0d5c12-03cf-4ae0-acbb-a65b053a755b,S005828,U00725,2025-11-08 00:24:44.390338,Homepage,page_view,,Facebook,Edge,D1
c2668169-cc6d-4512-a9de-c6190bb390bb,S005828,U00725,2025-11-08 00:27:31.390338,Product,product_view,P0106,Facebook,Edge,D1
b03e8da7-ce20-46ec-911d-367b3364cf77,S005828,U00725,2025-11-08 00:36:33.390338,Checkout,checkout_start,,Facebook,Edge,D1
12122290-2121-4563-85f1-9da1b803485c,S005828,U00725,2025-11-08 00:38:31.390338,Purchase,purchase,P0183,Facebook,Edge,D1
4038b0fc-2334-4de9-944d-3a320a4a6673,S005829,U01353,2025-11-07 17:49:43.390338,Homepage,page_view,,Facebook,Chrome,D1
2822d672-ee06-4a8d-91b1-2814522d6efb,S005829,U01353,2025-11-07 17:51:44.390338,Product,product_view,P0129,Facebook,Chrome,D1
9a6b135e-f398-4a15-831b-cc3dd5823e89,S005829,U01353,2025-11-07 17:54:36.390338,Cart,add_to_cart,P0036,Facebook,Chrome,D1
5f3ae36c-45f7-4663-a187-242900ff14f0,S005830,U01444,2025-11-07 18:53:44.390338,Homepage,page_view,,Facebook,Firefox,D2
56f4e939-4bf6-4cbd-bde5-584eb1c815a0,S005830,U01444,2025-11-07 18:58:38.390338,Product,product_view,P0044,Facebook,Firefox,D2
7dff0fc1-fc13-44d2-a34b-74f9e72f2800,S005830,U01444,2025-11-07 19:00:06.390338,Cart,add_to_cart,P0121,Facebook,Firefox,D2
bc6ddb92-e014-4870-9d50-8ec3b8f913dc,S005831,U01681,2025-11-07 04:46:22.390338,Homepage,page_view,,Organic,Chrome,D1
bf588a08-20d0-42d2-8812-e2342d2abfdd,S005831,U01681,2025-11-07 04:56:15.390338,Product,product_view,P0193,Organic,Chrome,D1
98738d2a-7d6c-4175-a1f4-5537eb7e5f47,S005831,U01681,2025-11-07 04:57:46.390338,Cart,add_to_cart,P0018,Organic,Chrome,D1
9c78b0e0-15de-4205-9928-cd6d6800e43a,S005832,U01275,2025-11-07 12:40:47.390338,Homepage,page_view,,Facebook,Chrome,D1
7b17157b-5ded-4e27-b263-be5481801292,S005832,U01275,2025-11-07 12:44:18.390338,Product,product_view,P0145,Facebook,Chrome,D1
7311a35f-b768-44e0-b0ce-9c01009f0521,S005833,U00548,2025-11-08 02:17:05.390338,Homepage,page_view,,Organic,Chrome,D3
64080531-020f-424f-9f8f-82d8890d05b0,S005833,U00548,2025-11-08 02:22:15.390338,Cart,add_to_cart,P0013,Organic,Chrome,D3
bc3cb188-c71c-4125-b858-a46532e45415,S005834,U00985,2025-11-07 05:16:16.390338,Homepage,page_view,,Direct,Chrome,D2
4256fbf1-ba82-4cc7-a10f-a7be10e837bd,S005834,U00985,2025-11-07 05:22:31.390338,Cart,add_to_cart,P0032,Direct,Chrome,D2
443ac642-0877-495a-8874-ddeac3f2eacf,S005835,U01990,2025-11-07 18:44:56.390338,Homepage,page_view,,Facebook,Firefox,D2
cef6d3d6-be2d-4e95-b503-3a185ddfb493,S005835,U01990,2025-11-07 18:51:58.390338,Product,product_view,P0130,Facebook,Firefox,D2
ba87ded0-cc56-4e40-b8fb-706bacb1532f,S005835,U01990,2025-11-07 18:55:06.390338,Cart,add_to_cart,P0079,Facebook,Firefox,D2
ab052857-17c9-4fe3-b95b-0b1260d479df,S005836,U00435,2025-11-07 20:07:24.390338,Homepage,page_view,,Google,Chrome,D1
747cce2a-8551-4d5d-94c9-8edfab045d0f,S005836,U00435,2025-11-07 20:11:55.390338,Product,product_view,P0015,Google,Chrome,D1
7142c28a-25cb-4951-9363-3829c9d6960b,S005836,U00435,2025-11-07 20:16:29.390338,Cart,add_to_cart,P0178,Google,Chrome,D1
5fa7f572-5442-4a9a-956e-6a7d5c6bbb99,S005836,U00435,2025-11-07 20:19:39.390338,Purchase,purchase,P0100,Google,Chrome,D1
06b60d70-9fe8-412e-8938-496121250eb5,S005837,U00938,2025-11-07 06:03:12.390338,Homepage,page_view,,Facebook,Edge,D2
4c572900-7a3e-4740-be1d-dabfa161799e,S005837,U00938,2025-11-07 06:03:56.390338,Product,product_view,P0035,Facebook,Edge,D2
b2676aaa-853a-4b18-af42-04763d483de2,S005837,U00938,2025-11-07 06:12:12.390338,Cart,add_to_cart,P0102,Facebook,Edge,D2
1f64850d-b73f-49aa-89fc-6321b2e8cd64,S005837,U00938,2025-11-07 06:19:48.390338,Purchase,purchase,P0189,Facebook,Edge,D2
5fbbb03f-9ea6-479b-82d2-63bd548692e0,S005838,U01488,2025-11-07 04:27:48.390338,Homepage,page_view,,Email,Safari,D3
83713ceb-2697-4eec-9573-96d32bce05d7,S005838,U01488,2025-11-07 04:35:27.390338,Cart,add_to_cart,P0072,Email,Safari,D3
c4962001-7053-4b52-9109-d4d833d68c63,S005838,U01488,2025-11-07 04:41:04.390338,Purchase,purchase,P0030,Email,Safari,D3
905d50de-f9ec-48f7-92fc-8bd626ec3aac,S005839,U00525,2025-11-08 00:20:51.390338,Homepage,page_view,,Email,Safari,D1
860df9d9-0bfd-412c-bd32-f1610af2e7b2,S005839,U00525,2025-11-08 00:24:18.390338,Product,product_view,P0025,Email,Safari,D1
e632f09d-d465-40dd-8d40-aaac3f2734a6,S005840,U00388,2025-11-07 10:52:25.390338,Homepage,page_view,,Organic,Chrome,D2
38db1b01-ea06-4b0f-8429-735bfcceb6b4,S005840,U00388,2025-11-07 10:57:11.390338,Product,product_view,P0083,Organic,Chrome,D2
fdbc0e4f-0ad4-475f-ad29-48761b3d2ea2,S005841,U01367,2025-11-07 18:23:02.390338,Homepage,page_view,,Facebook,Firefox,D2
102444ae-40db-4873-91c1-1b856366b7c0,S005841,U01367,2025-11-07 18:24:04.390338,Product,product_view,P0191,Facebook,Firefox,D2
8186fd97-cf2a-41e4-a9d6-ee7459757c8d,S005842,U00708,2025-11-07 16:01:17.390338,Homepage,page_view,,Organic,Chrome,D1
cb00aa1b-09f4-4f1e-a9a3-12340ae88068,S005843,U01229,2025-11-07 07:15:13.390338,Homepage,page_view,,Organic,Safari,D1
4b9e9e97-40b4-4338-99bd-886194e86ccf,S005843,U01229,2025-11-07 07:16:17.390338,Product,product_view,P0197,Organic,Safari,D1
1662aa5a-a5b4-4a4e-86d5-ad07f2cff048,S005843,U01229,2025-11-07 07:17:15.390338,Checkout,checkout_start,,Organic,Safari,D1
9d794095-2a8f-4c9f-a2e1-599999550d19,S005844,U01657,2025-11-07 18:54:26.390338,Homepage,page_view,,Organic,Edge,D3
232b0cb2-498c-494a-8d7f-b8c7b40e1886,S005845,U00614,2025-11-07 06:43:11.390338,Homepage,page_view,,Facebook,Safari,D2
3123b7d1-4b99-4cfd-81a3-b29d2954cbac,S005845,U00614,2025-11-07 06:46:45.390338,Product,product_view,P0020,Facebook,Safari,D2
854c873d-d00c-4871-80ca-48afd0990819,S005845,U00614,2025-11-07 06:55:37.390338,Cart,add_to_cart,P0192,Facebook,Safari,D2
61d47540-5958-425e-a5d0-a6eb34752604,S005846,U01338,2025-11-08 00:11:06.390338,Homepage,page_view,,Direct,Edge,D2
e7c1d145-1670-4b3e-8df2-026d23525d8b,S005846,U01338,2025-11-08 00:18:53.390338,Cart,add_to_cart,P0032,Direct,Edge,D2
b4b5d0c0-addb-496d-b3db-f61740c6d6dc,S005846,U01338,2025-11-08 00:26:36.390338,Checkout,checkout_start,,Direct,Edge,D2
bdd128ed-858c-4a99-8401-40676807d722,S005847,U00164,2025-11-07 12:45:10.390338,Homepage,page_view,,Organic,Safari,D1
d4a894f6-fbee-45e5-bbcd-6429b1798e0d,S005848,U01894,2025-11-07 11:11:39.390338,Homepage,page_view,,Direct,Firefox,D3
5fe76fcc-7b18-4750-8f2b-06c58b31ba98,S005848,U01894,2025-11-07 11:13:28.390338,Product,product_view,P0110,Direct,Firefox,D3
f1fbc299-2834-4400-8c37-1aabb0cfd33a,S005848,U01894,2025-11-07 11:20:40.390338,Cart,add_to_cart,P0045,Direct,Firefox,D3
b1563cd3-5851-47bb-b20d-bce63ee3a512,S005849,U01801,2025-11-07 13:12:40.390338,Homepage,page_view,,Organic,Firefox,D2
93eb9f1d-5717-49d1-8a1e-05ad6d0c6f84,S005849,U01801,2025-11-07 13:19:38.390338,Product,product_view,P0056,Organic,Firefox,D2
58a89feb-e7fc-4f10-b635-1bfda9db0e91,S005849,U01801,2025-11-07 13:29:35.390338,Checkout,checkout_start,,Organic,Firefox,D2
80e21a46-b8f8-44e6-bc98-401a990cf46b,S005850,U00043,2025-11-07 04:29:31.390338,Homepage,page_view,,Facebook,Firefox,D1
c87dfc8a-5b35-4d6f-9467-1b4dc321a2b2,S005850,U00043,2025-11-07 04:35:48.390338,Cart,add_to_cart,P0109,Facebook,Firefox,D1
daf52086-3d8b-48d1-8a6d-17b765beb6d7,S005850,U00043,2025-11-07 04:43:30.390338,Purchase,purchase,P0074,Facebook,Firefox,D1
bb0d5e8b-daa3-48b6-bcd3-7feee724df41,S005851,U00302,2025-11-07 09:09:54.390338,Homepage,page_view,,Direct,Safari,D3
b10f9430-45c1-4a22-bfde-e3aad5b9461a,S005851,U00302,2025-11-07 09:17:58.390338,Product,product_view,P0169,Direct,Safari,D3
d35d763c-52d7-49a8-81b4-8b2d9729d197,S005851,U00302,2025-11-07 09:20:21.390338,Cart,add_to_cart,P0032,Direct,Safari,D3
9128944d-e545-4313-9505-ff2aa2012ed7,S005852,U01672,2025-11-07 22:47:41.390338,Homepage,page_view,,Facebook,Edge,D2
f333536a-8478-4e45-80c0-5c500c3259a1,S005853,U00337,2025-11-07 20:52:14.390338,Homepage,page_view,,Email,Chrome,D3
37f92cea-84be-424d-ba66-96cc9e3c47f5,S005853,U00337,2025-11-07 20:57:48.390338,Product,product_view,P0181,Email,Chrome,D3
620c65c5-5ec9-475c-ad9b-90a2ab3fd616,S005853,U00337,2025-11-07 21:00:13.390338,Cart,add_to_cart,P0072,Email,Chrome,D3
86cf0474-d63c-4945-8f5e-9c3c0100089e,S005853,U00337,2025-11-07 21:09:07.390338,Checkout,checkout_start,,Email,Chrome,D3
fc94a2b0-0403-42f4-85ff-239a6f5eef1c,S005854,U00491,2025-11-07 17:13:14.390338,Homepage,page_view,,Organic,Edge,D1
49fc17b8-8c5b-4153-9277-8c30fd6a15ed,S005854,U00491,2025-11-07 17:20:46.390338,Product,product_view,P0055,Organic,Edge,D1
f9dbd35c-4ad6-4974-ab70-82efe9d6f0e2,S005854,U00491,2025-11-07 17:24:34.390338,Cart,add_to_cart,P0048,Organic,Edge,D1
3b89bdbb-e2a2-4cf4-8433-a1630aa3133f,S005854,U00491,2025-11-07 17:26:44.390338,Checkout,checkout_start,,Organic,Edge,D1
e0f788b1-7246-4e95-ba18-04392b65a679,S005855,U00396,2025-11-07 12:25:02.390338,Homepage,page_view,,Google,Firefox,D2
341a7164-b5f9-4f72-93fa-5f7ce6497dbf,S005855,U00396,2025-11-07 12:27:00.390338,Product,product_view,P0021,Google,Firefox,D2
ae1cce7b-bef8-4563-8857-f12c099cf8f4,S005855,U00396,2025-11-07 12:27:52.390338,Cart,add_to_cart,P0180,Google,Firefox,D2
9792ef47-da9e-44d0-a752-635641da5e98,S005855,U00396,2025-11-07 12:36:10.390338,Checkout,checkout_start,,Google,Firefox,D2
06c4effb-ccbd-483b-aa19-13fa09cd72de,S005856,U01140,2025-11-07 23:25:52.390338,Homepage,page_view,,Email,Firefox,D1
9a80d4b8-94cf-493c-ac56-c32937fc365d,S005856,U01140,2025-11-07 23:30:17.390338,Product,product_view,P0115,Email,Firefox,D1
2dd78f09-6db5-4b58-b140-b47d99ef9e97,S005856,U01140,2025-11-07 23:33:14.390338,Cart,add_to_cart,P0153,Email,Firefox,D1
6c3c8a31-ad13-4247-992e-735a8829178b,S005857,U01496,2025-11-08 02:03:19.390338,Homepage,page_view,,Facebook,Chrome,D1
f703fa43-56e9-42b5-a15f-e88186696723,S005857,U01496,2025-11-08 02:10:37.390338,Product,product_view,P0189,Facebook,Chrome,D1
eb096ceb-673c-4756-bc81-b1aa82cfdcca,S005857,U01496,2025-11-08 02:13:15.390338,Cart,add_to_cart,P0163,Facebook,Chrome,D1
9b1b7391-14da-4fb3-8108-0a30a34d3df2,S005858,U01862,2025-11-07 08:57:27.390338,Homepage,page_view,,Google,Firefox,D3
5ce0fcd6-d301-49fc-a422-de44f052c5e1,S005858,U01862,2025-11-07 09:00:19.390338,Product,product_view,P0171,Google,Firefox,D3
21088f08-15e8-4e1f-a1af-7f1224bec560,S005858,U01862,2025-11-07 09:07:32.390338,Cart,add_to_cart,P0089,Google,Firefox,D3
12303e54-3b50-43da-8dfc-7dcf3a616d6b,S005859,U01489,2025-11-08 02:05:55.390338,Homepage,page_view,,Direct,Firefox,D3
7ab5c4ba-3453-474b-a800-761021a56678,S005859,U01489,2025-11-08 02:08:22.390338,Product,product_view,P0012,Direct,Firefox,D3
ea643d68-0612-41f3-b827-2729391f9292,S005859,U01489,2025-11-08 02:12:37.390338,Cart,add_to_cart,P0151,Direct,Firefox,D3
95dc4c2b-e092-4c87-8495-86429fd9acb1,S005859,U01489,2025-11-08 02:18:40.390338,Checkout,checkout_start,,Direct,Firefox,D3
79d19490-92f1-4a88-90e6-8a8f8f55c716,S005860,U00905,2025-11-07 06:23:01.390338,Homepage,page_view,,Organic,Safari,D3
20adaa1f-c5a3-4078-9d62-4a22b663c2e6,S005860,U00905,2025-11-07 06:32:32.390338,Checkout,checkout_start,,Organic,Safari,D3
d1489fd4-5068-4baf-a397-9ab7670c8c8a,S005861,U01596,2025-11-07 16:20:39.390338,Homepage,page_view,,Google,Edge,D1
8ba1cfd6-e800-4961-8ff2-e5b9824f7cc4,S005861,U01596,2025-11-07 16:22:45.390338,Product,product_view,P0181,Google,Edge,D1
0b51203f-34b1-422b-a0e5-71482c908138,S005862,U00536,2025-11-07 22:42:13.390338,Homepage,page_view,,Direct,Chrome,D1
c7a3c962-4f3e-4e0b-bd49-bffea73b7bce,S005862,U00536,2025-11-07 22:47:01.390338,Cart,add_to_cart,P0177,Direct,Chrome,D1
934417d7-4aa9-40ff-9ab1-28e348aebc14,S005862,U00536,2025-11-07 22:50:59.390338,Checkout,checkout_start,,Direct,Chrome,D1
fa05f080-00e6-4e82-9970-9f5f3c0eb36f,S005863,U01606,2025-11-07 05:12:57.390338,Homepage,page_view,,Direct,Edge,D3
f1cc9904-2ebb-4aa8-a7a5-780ee2680bf7,S005863,U01606,2025-11-07 05:14:31.390338,Checkout,checkout_start,,Direct,Edge,D3
b0513dec-a7e2-4bb4-adda-f1dd6baed1be,S005864,U01192,2025-11-08 00:02:25.390338,Homepage,page_view,,Email,Edge,D1
78f6bc86-1104-4aed-892b-a08cfa6f3374,S005864,U01192,2025-11-08 00:03:46.390338,Product,product_view,P0095,Email,Edge,D1
356adbea-88a7-4795-834c-fdca3b610cc2,S005864,U01192,2025-11-08 00:08:45.390338,Cart,add_to_cart,P0040,Email,Edge,D1
fb62b737-ef0f-4b20-92e0-8a7fc5a2a70b,S005864,U01192,2025-11-08 00:14:48.390338,Checkout,checkout_start,,Email,Edge,D1
e0a2c9d1-8fca-413c-b18e-25b667238f38,S005865,U00231,2025-11-07 23:36:07.390338,Homepage,page_view,,Facebook,Chrome,D3
abb77e97-47d6-44b7-8ea4-c6960a20be36,S005865,U00231,2025-11-07 23:38:26.390338,Product,product_view,P0037,Facebook,Chrome,D3
6425e028-8d64-4d7e-bca8-e7ebf63536b4,S005865,U00231,2025-11-07 23:45:15.390338,Cart,add_to_cart,P0052,Facebook,Chrome,D3
beaa0fb7-53d0-48d0-9f24-0d7f3b8cb303,S005866,U00284,2025-11-07 04:08:35.390338,Homepage,page_view,,Facebook,Edge,D1
505dadca-8546-4b53-bdcb-4109479a98f5,S005866,U00284,2025-11-07 04:13:40.390338,Product,product_view,P0072,Facebook,Edge,D1
fe27d4db-c558-4576-ac72-4b1dc2af097b,S005866,U00284,2025-11-07 04:17:52.390338,Cart,add_to_cart,P0023,Facebook,Edge,D1
c4ceb2f5-5d84-46e9-845b-4bc23560be76,S005866,U00284,2025-11-07 04:26:19.390338,Purchase,purchase,P0066,Facebook,Edge,D1
7d83a409-0ec4-47f5-8d32-36790d903e89,S005867,U01475,2025-11-07 18:55:03.390338,Homepage,page_view,,Direct,Edge,D1
e73333ca-4265-4e6d-93ce-76d61e8eb64e,S005867,U01475,2025-11-07 19:04:09.390338,Product,product_view,P0160,Direct,Edge,D1
f20f2615-7eb7-4d6c-bfaa-e5e36fb6873e,S005867,U01475,2025-11-07 19:05:49.390338,Checkout,checkout_start,,Direct,Edge,D1
adb78d2b-4a17-4636-a82b-87eb34c15900,S005867,U01475,2025-11-07 19:11:39.390338,Purchase,purchase,P0161,Direct,Edge,D1
c731ef77-fba2-4a57-bb5f-874bbd4ca0c4,S005868,U00930,2025-11-07 19:34:05.390338,Homepage,page_view,,Google,Edge,D2
edfacf77-8d41-40a3-81a7-1794ff7fa921,S005868,U00930,2025-11-07 19:42:08.390338,Product,product_view,P0195,Google,Edge,D2
15f3685f-9ca9-401a-aff4-02cdbeafd60e,S005869,U00975,2025-11-07 20:40:42.390338,Homepage,page_view,,Google,Edge,D2
f7387152-91bf-4a9f-9396-2c7f56dcce83,S005869,U00975,2025-11-07 20:42:30.390338,Product,product_view,P0042,Google,Edge,D2
ca3fbd0c-4ae4-4845-b6d7-5735b80a828e,S005869,U00975,2025-11-07 20:46:54.390338,Cart,add_to_cart,P0176,Google,Edge,D2
4bec379a-ca72-41bb-a459-bbd1d9d21eed,S005869,U00975,2025-11-07 20:50:58.390338,Checkout,checkout_start,,Google,Edge,D2
ad416c45-ee90-42ef-bd4b-9e4191c11cc8,S005869,U00975,2025-11-07 21:00:43.390338,Purchase,purchase,P0187,Google,Edge,D2
eae8e59e-7374-4b16-ba84-842a2d8d1d72,S005870,U01886,2025-11-07 03:43:26.390338,Homepage,page_view,,Facebook,Edge,D3
be5c110f-902f-4c30-97c9-d14ce37ccdc8,S005870,U01886,2025-11-07 03:48:55.390338,Product,product_view,P0161,Facebook,Edge,D3
fcd7b09f-31f3-4810-87b1-b31ba0c20031,S005871,U00206,2025-11-07 19:01:06.390338,Homepage,page_view,,Email,Firefox,D2
da2f652c-5b43-4af7-a1cc-0c332d20862b,S005871,U00206,2025-11-07 19:02:57.390338,Product,product_view,P0154,Email,Firefox,D2
df81840e-ddaa-49ac-8852-767e0062b71b,S005871,U00206,2025-11-07 19:04:45.390338,Cart,add_to_cart,P0096,Email,Firefox,D2
6c6c58ad-d67e-46c8-a857-1914a9a87dc3,S005871,U00206,2025-11-07 19:07:57.390338,Checkout,checkout_start,,Email,Firefox,D2
a94af77a-011c-48ed-9e80-3d8e648dee6e,S005872,U00696,2025-11-07 18:24:38.390338,Homepage,page_view,,Email,Chrome,D3
fa47f4a4-efa7-4980-8390-23b1d290f7e3,S005872,U00696,2025-11-07 18:28:06.390338,Product,product_view,P0076,Email,Chrome,D3
1ee06048-c31c-4a04-9d38-44cadfe6f741,S005872,U00696,2025-11-07 18:37:32.390338,Cart,add_to_cart,P0146,Email,Chrome,D3
feae41e0-eeed-4106-bfc0-976f85bb3fdd,S005872,U00696,2025-11-07 18:47:16.390338,Checkout,checkout_start,,Email,Chrome,D3
e4199588-954f-42ac-bbf0-0057c9584916,S005873,U00318,2025-11-07 03:41:57.390338,Homepage,page_view,,Direct,Firefox,D1
bd3aa319-f7b8-4194-87c8-7e1418c6a1c5,S005873,U00318,2025-11-07 03:49:55.390338,Product,product_view,P0194,Direct,Firefox,D1
fbf51fe6-dc58-419f-a7fd-febf8828f0f2,S005873,U00318,2025-11-07 03:56:06.390338,Cart,add_to_cart,P0036,Direct,Firefox,D1
7faa6560-e47b-442a-a411-99e38eb62fb4,S005873,U00318,2025-11-07 04:00:13.390338,Checkout,checkout_start,,Direct,Firefox,D1
